site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,poly_min_size,poly_min_size_high_certainty,source_file
id_5224284,2,Zambia_0.05_n_151-175.csv,NA,JL,26.018049620815244,-16.864344462914488,FALSE,2,2018,9,1,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5036558,24,Zambia_0.05_n_151-175.csv,NA,JL,28.7921482162558,-10.071077083988362,FALSE,1,2019,6,18,3,1.4307820774182347,TRUE,1.3097721136014429,3577.5020442788523,4366.577928445954,268.9618686382758,268.9618686382758,JL_151-175
id_5036558,24,Zambia_0.05_n_151-175.csv,NA,JL,28.7921482162558,-10.071077083988362,FALSE,2,2019,6,13,3,1.3190752444037814,TRUE,0.39303500834889976,2744.8544368129315,1115.607538234379,370.33175369615554,370.33175369615554,JL_151-175
id_5036558,24,Zambia_0.05_n_151-175.csv,NA,JL,28.7921482162558,-10.071077083988362,FALSE,3,2019,6,7,3,1.3055690056762763,TRUE,1.3055690056762763,2735.158112439015,2735.158112439015,377.86258879403744,377.86258879403744,JL_151-175
id_3549556,14,Zambia_0.05_n_151-175.csv,NA,JL,32.41270248100964,-13.4846498187195,FALSE,1,2019,10,15,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_3549556,14,Zambia_0.05_n_151-175.csv,NA,JL,32.41270248100964,-13.4846498187195,FALSE,2,2016,6,23,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,1,2024,8,1,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,2,2018,8,13,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,3,2017,8,25,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,4,2017,7,31,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,5,2017,6,4,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,6,2016,9,9,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,7,2016,8,26,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,8,2016,8,23,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,NA,JL,28.343384539208785,-13.490782904122234,FALSE,9,2016,6,1,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_1051368,25,Zambia_0.05_n_151-175.csv,NA,JL,31.72886923686968,-9.364294676425487,FALSE,1,2018,7,15,1,0,FALSE,0,NA,NA,NA,NA,JL_151-175
id_3448011,23,Zambia_0.05_n_151-175.csv,NA,JL,31.40593043315906,-10.298121050971918,TRUE,1,2023,6,14,2,0.41872015778138927,TRUE,0,1402.692970485901,NA,294.10101157055584,NA,JL_151-175
id_1375774,25,Zambia_0.05_n_250-274.csv,NA,JL,29.868204678327395,-8.867125040422703,FALSE,1,2019,9,17,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_1375774,25,Zambia_0.05_n_250-274.csv,NA,JL,29.868204678327395,-8.867125040422703,FALSE,2,2017,9,7,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3591512,11,Zambia_0.05_n_250-274.csv,NA,JL,31.85443490332305,-14.28732520488405,FALSE,1,2024,6,30,5,0.8567581104397713,TRUE,0.7567514143522434,405.134176538224,416.15158747849904,35.373714493708675,35.373714493708675,JL_250-274
id_3591512,11,Zambia_0.05_n_250-274.csv,NA,JL,31.85443490332305,-14.28732520488405,FALSE,2,2016,6,3,5,0.5317841042367345,TRUE,0.39680203567546407,668.7244815360779,665.3098837645076,175.01848703583067,175.01848703583067,JL_250-274
id_1380838,24,Zambia_0.05_n_250-274.csv,NA,JL,29.90788451957486,-9.282378118883324,TRUE,1,2017,10,6,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3572890,12,Zambia_0.05_n_250-274.csv,NA,JL,32.89294298369383,-13.973591739493871,FALSE,1,2024,7,31,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3572890,12,Zambia_0.05_n_250-274.csv,NA,JL,32.89294298369383,-13.973591739493871,FALSE,2,2016,7,26,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5145539,10,Zambia_0.05_n_250-274.csv,NA,JL,23.54602898884027,-14.364326517563878,FALSE,1,2023,7,22,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_1380953,23,Zambia_0.05_n_250-274.csv,NA,JL,29.71697656334324,-9.292916247048172,TRUE,1,2024,6,28,3,0.3094871985055912,FALSE,0.3094871985055912,3099.2802962981013,3099.2802962981013,3099.2802962981013,3099.2802962981013,JL_250-274
id_5043183,21,Zambia_0.05_n_250-274.csv,NA,JL,29.232280778572907,-10.402802478697662,FALSE,1,2024,9,1,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5043183,21,Zambia_0.05_n_250-274.csv,NA,JL,29.232280778572907,-10.402802478697662,FALSE,2,2017,9,18,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3447282,22,Zambia_0.05_n_250-274.csv,NA,JL,31.059158063375044,-10.278147738333155,FALSE,1,2024,9,29,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3447282,22,Zambia_0.05_n_250-274.csv,NA,JL,31.059158063375044,-10.278147738333155,FALSE,2,2022,8,19,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3447282,22,Zambia_0.05_n_250-274.csv,NA,JL,31.059158063375044,-10.278147738333155,FALSE,3,2022,7,31,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3447282,22,Zambia_0.05_n_250-274.csv,NA,JL,31.059158063375044,-10.278147738333155,FALSE,4,2020,7,23,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3447282,22,Zambia_0.05_n_250-274.csv,NA,JL,31.059158063375044,-10.278147738333155,FALSE,5,2019,6,14,2,0.05489846958324122,FALSE,0,275.6179302496412,NA,210.20592907587064,NA,JL_250-274
id_3447282,22,Zambia_0.05_n_250-274.csv,NA,JL,31.059158063375044,-10.278147738333155,FALSE,6,2018,6,9,4,0.505467959476602,TRUE,0.03775259713516058,634.4402015803296,379.0683798794007,162.8872362922005,379.0683798794007,JL_250-274
id_3447282,22,Zambia_0.05_n_250-274.csv,NA,JL,31.059158063375044,-10.278147738333155,FALSE,7,2017,9,15,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5174936,7,Zambia_0.05_n_250-274.csv,NA,JL,28.48384657502192,-15.189334517296723,FALSE,1,2021,8,17,5,1.1168628342337423,TRUE,0.9302005045079192,1915.688862546869,2406.9556530906784,445.3688048152026,445.3688048152026,JL_250-274
id_5174936,7,Zambia_0.05_n_250-274.csv,NA,JL,28.48384657502192,-15.189334517296723,FALSE,2,2017,8,30,5,0.9630156380273862,TRUE,0.543020777229615,1603.9720261759662,1809.776112065288,118.37900546277648,1471.7709242954893,JL_250-274
id_5174936,7,Zambia_0.05_n_250-274.csv,NA,JL,28.48384657502192,-15.189334517296723,FALSE,3,2017,8,25,5,0.8747725635547265,TRUE,0.5209822742032447,1703.0725653461766,1659.4310737428466,84.90672029900372,84.90672029900372,JL_250-274
id_5203774,4,Zambia_0.05_n_250-274.csv,NA,JL,27.059887970324027,-16.27005163431358,FALSE,1,2023,6,25,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5203774,4,Zambia_0.05_n_250-274.csv,NA,JL,27.059887970324027,-16.27005163431358,FALSE,2,2021,9,5,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5203774,4,Zambia_0.05_n_250-274.csv,NA,JL,27.059887970324027,-16.27005163431358,FALSE,3,2018,8,18,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5061489,19,Zambia_0.05_n_250-274.csv,NA,JL,29.44783444255947,-11.097032548537772,FALSE,1,2023,9,16,4,0.43094137760080226,TRUE,0.04097523736210495,1030.1923989099262,410.14894446122474,410.14894446122474,410.14894446122474,JL_250-274
id_5207998,3,Zambia_0.05_n_250-274.csv,NA,JL,23.353801790579627,-16.374038606412327,TRUE,1,2023,8,1,3,0.03453315065265038,FALSE,0.03453315065265038,346.3538533508242,346.3538533508242,346.3538533508242,346.3538533508242,JL_250-274
id_3508583,17,Zambia_0.05_n_250-274.csv,NA,JL,33.004021054728526,-12.137953081331764,FALSE,1,2023,9,10,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5222729,1,Zambia_0.05_n_250-274.csv,NA,JL,25.16446109690932,-16.813302310750736,FALSE,1,2019,7,24,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5211081,2,Zambia_0.05_n_250-274.csv,NA,JL,26.160469866912344,-16.494377332351775,FALSE,1,2023,6,20,2,0.00324712651828764,FALSE,0,32.45201764603636,NA,32.45201764603636,NA,JL_250-274
id_5211081,2,Zambia_0.05_n_250-274.csv,NA,JL,26.160469866912344,-16.494377332351775,FALSE,2,2019,10,30,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5211081,2,Zambia_0.05_n_250-274.csv,NA,JL,26.160469866912344,-16.494377332351775,FALSE,3,2019,10,19,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5211081,2,Zambia_0.05_n_250-274.csv,NA,JL,26.160469866912344,-16.494377332351775,FALSE,4,2019,9,28,2,0.01461216174027112,FALSE,0,29.207112368991744,NA,15.8103353951085,NA,JL_250-274
id_5078070,18,Zambia_0.05_n_250-274.csv,NA,JL,29.58322764662623,-11.90003344965559,FALSE,1,2020,8,5,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5119066,14,Zambia_0.05_n_250-274.csv,NA,JL,28.463139398111256,-13.435874729759318,TRUE,1,2024,7,24,5,0.25126452510566266,FALSE,0.16907187978715954,837.4009303912713,1690.4018358741548,407.2364332483318,1690.4018358741548,JL_250-274
id_5119066,14,Zambia_0.05_n_250-274.csv,NA,JL,28.463139398111256,-13.435874729759318,TRUE,2,2018,9,16,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5119066,14,Zambia_0.05_n_250-274.csv,NA,JL,28.463139398111256,-13.435874729759318,TRUE,3,2018,8,13,2,0.19195527715664357,FALSE,0.00111246976178701,680.4937286549398,731.1158958425173,552.7976954474981,731.1158958425173,JL_250-274
id_5119066,14,Zambia_0.05_n_250-274.csv,NA,JL,28.463139398111256,-13.435874729759318,TRUE,4,2017,8,25,2,0.06945301038687152,FALSE,0,1479.3557030535055,NA,1479.3557030535055,NA,JL_250-274
id_5119066,14,Zambia_0.05_n_250-274.csv,NA,JL,28.463139398111256,-13.435874729759318,TRUE,5,2017,6,23,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5119066,14,Zambia_0.05_n_250-274.csv,NA,JL,28.463139398111256,-13.435874729759318,TRUE,6,2016,9,9,3,0.00404588955928324,FALSE,0.00404588955928324,195.59629636920064,195.59629636920064,195.59629636920064,195.59629636920064,JL_250-274
id_5184100,6,Zambia_0.05_n_250-274.csv,NA,JL,27.786649684227697,-15.436936748515654,FALSE,1,2019,7,1,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5184100,6,Zambia_0.05_n_250-274.csv,NA,JL,27.786649684227697,-15.436936748515654,FALSE,2,2018,8,26,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5199465,5,Zambia_0.05_n_250-274.csv,NA,JL,27.359134466502702,-16.134154156626277,FALSE,1,2023,6,25,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5199465,5,Zambia_0.05_n_250-274.csv,NA,JL,27.359134466502702,-16.134154156626277,FALSE,2,2023,6,22,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5199465,5,Zambia_0.05_n_250-274.csv,NA,JL,27.359134466502702,-16.134154156626277,FALSE,3,2021,9,5,4,0.01856946628415493,FALSE,0.01494249670991795,61.851237199381785,74.65617423143757,36.241363135270205,74.53372393749945,JL_250-274
id_5199465,5,Zambia_0.05_n_250-274.csv,NA,JL,27.359134466502702,-16.134154156626277,FALSE,4,2018,10,10,2,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3558430,13,Zambia_0.05_n_250-274.csv,NA,JL,32.57866193114548,-13.683909012109424,FALSE,1,2020,8,17,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3558430,13,Zambia_0.05_n_250-274.csv,NA,JL,32.57866193114548,-13.683909012109424,FALSE,2,2019,10,16,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3558430,13,Zambia_0.05_n_250-274.csv,NA,JL,32.57866193114548,-13.683909012109424,FALSE,3,2019,6,28,3,0.0287143282196784,FALSE,0.0287143282196784,289.50934034185195,289.50934034185195,289.50934034185195,289.50934034185195,JL_250-274
id_3558430,13,Zambia_0.05_n_250-274.csv,NA,JL,32.57866193114548,-13.683909012109424,FALSE,4,2018,10,29,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3558430,13,Zambia_0.05_n_250-274.csv,NA,JL,32.57866193114548,-13.683909012109424,FALSE,5,2016,6,23,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5172505,8,Zambia_0.05_n_250-274.csv,NA,JL,27.422557407795736,-15.139582869312395,FALSE,1,2020,10,25,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,1,2022,9,22,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,2,2022,7,12,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,3,2020,10,22,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,4,2020,8,21,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,5,2019,8,4,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,6,2018,10,11,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,7,2018,8,19,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,8,2018,6,9,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,9,2017,7,20,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,NA,JL,28.29208837329414,-12.505623017904083,FALSE,10,2017,7,12,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3511707,16,Zambia_0.05_n_250-274.csv,NA,JL,29.99790271453412,-12.311353253852175,FALSE,1,2023,7,21,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_3599148,9,Zambia_0.05_n_250-274.csv,NA,JL,31.241651041788423,-14.419157150373197,TRUE,1,2023,6,6,4,0.01819277226546398,FALSE,0.00566814745598313,211.24197895122808,296.68789780138786,125.79606010106828,296.68789780138786,JL_250-274
id_3599148,9,Zambia_0.05_n_250-274.csv,NA,JL,31.241651041788423,-14.419157150373197,TRUE,2,2019,6,19,1,0,FALSE,0,NA,NA,NA,NA,JL_250-274
id_5159743,5,Zambia_0.05_n_26-50.csv,NA,JL,27.41264341310963,-14.823164847480404,FALSE,1,2017,9,12,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1045846,23,Zambia_0.05_n_26-50.csv,NA,JL,31.329010462880703,-9.208933721896727,TRUE,1,2024,9,11,4,0.13455222884090104,FALSE,0.13455222884090104,1352.0053100582754,1352.0053100582754,1352.0053100582754,1352.0053100582754,JL_26-50
id_1045846,23,Zambia_0.05_n_26-50.csv,NA,JL,31.329010462880703,-9.208933721896727,TRUE,2,2019,8,29,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1045846,23,Zambia_0.05_n_26-50.csv,NA,JL,31.329010462880703,-9.208933721896727,TRUE,3,2017,7,24,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_3578388,9,Zambia_0.05_n_26-50.csv,NA,JL,31.17031297198576,-14.066143170740336,FALSE,1,2023,7,15,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,1,2020,6,19,2,0.04424824170400548,FALSE,0,221.20701962572764,NA,196.06419909120197,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,2,2019,10,16,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,3,2018,9,23,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,4,2018,9,16,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,5,2017,9,25,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,6,2017,7,21,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,7,2016,9,11,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,NA,JL,28.50364235171892,-13.996080462816222,TRUE,8,2016,9,9,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1045526,24,Zambia_0.05_n_26-50.csv,NA,JL,31.35635065723192,-9.20001807446786,FALSE,1,2024,9,11,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1045526,24,Zambia_0.05_n_26-50.csv,NA,JL,31.35635065723192,-9.20001807446786,FALSE,2,2019,8,29,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1045526,24,Zambia_0.05_n_26-50.csv,NA,JL,31.35635065723192,-9.20001807446786,FALSE,3,2017,7,24,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5124439,12,Zambia_0.05_n_26-50.csv,NA,JL,23.15184747545452,-13.57316579509172,FALSE,1,2020,6,13,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5124439,12,Zambia_0.05_n_26-50.csv,NA,JL,23.15184747545452,-13.57316579509172,FALSE,2,2018,8,18,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_3573237,11,Zambia_0.05_n_26-50.csv,NA,JL,31.522728292079467,-13.978163837987925,FALSE,1,2023,7,25,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5138367,8,Zambia_0.05_n_26-50.csv,NA,JL,28.726331226824183,-14.066904380400146,FALSE,1,2019,10,25,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,NA,JL,28.44365066446823,-14.746697124851869,TRUE,1,2021,6,12,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,NA,JL,28.44365066446823,-14.746697124851869,TRUE,2,2019,10,16,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,NA,JL,28.44365066446823,-14.746697124851869,TRUE,3,2018,8,10,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,NA,JL,28.44365066446823,-14.746697124851869,TRUE,4,2016,9,11,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_3540130,16,Zambia_0.05_n_26-50.csv,NA,JL,30.429243385396124,-13.264388237972174,FALSE,1,2024,9,16,2,0.0461623859748445,FALSE,0.0461623859748445,462.8275783159861,462.8275783159861,462.8275783159861,462.8275783159861,JL_26-50
id_3540130,16,Zambia_0.05_n_26-50.csv,NA,JL,30.429243385396124,-13.264388237972174,FALSE,2,2019,7,29,3,0.09194305451501068,FALSE,0,921.830043798476,NA,921.830043798476,NA,JL_26-50
id_3541634,15,Zambia_0.05_n_26-50.csv,NA,JL,32.54237967902526,-13.313118321803287,FALSE,1,2023,9,26,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_3541634,15,Zambia_0.05_n_26-50.csv,NA,JL,32.54237967902526,-13.313118321803287,FALSE,2,2020,7,19,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,NA,JL,30.2556502996842,-13.118045705777616,FALSE,1,2024,7,16,2,0.12330637446018358,FALSE,0,1235.8977693882853,NA,1235.8977693882853,NA,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,NA,JL,30.2556502996842,-13.118045705777616,FALSE,2,2020,7,7,4,0.11996432887534118,FALSE,0.11996432887534118,1633.9262408338072,1633.9262408338072,1633.9262408338072,1633.9262408338072,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,NA,JL,30.2556502996842,-13.118045705777616,FALSE,3,2019,7,27,2,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,NA,JL,30.2556502996842,-13.118045705777616,FALSE,4,2019,7,8,3,0.6095571243650477,TRUE,0.44537679502103694,2922.4313197128477,1693.8587218614648,816.939998181915,816.939998181915,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,NA,JL,30.2556502996842,-13.118045705777616,FALSE,5,2018,7,28,2,0.03841559611724347,FALSE,0,385.03204952895106,NA,385.03204952895106,NA,JL_26-50
id_5091541,18,Zambia_0.05_n_26-50.csv,NA,JL,26.157069715388104,-12.471235118052936,TRUE,1,2023,8,6,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1051330,22,Zambia_0.05_n_26-50.csv,NA,JL,31.191736417138703,-9.361961846971582,FALSE,1,2024,8,24,2,0.01798039292538056,FALSE,0,180.60535324636663,NA,180.60535324636663,NA,JL_26-50
id_1051330,22,Zambia_0.05_n_26-50.csv,NA,JL,31.191736417138703,-9.361961846971582,FALSE,2,2020,9,4,4,1.0197290000264168,TRUE,0.7612761440368079,1138.0900100189497,1274.4553563705022,610.6953566459464,610.6953566459464,JL_26-50
id_1383497,21,Zambia_0.05_n_26-50.csv,NA,JL,29.55464276655972,-9.483877994267983,FALSE,1,2024,7,11,2,0.1684234696130247,FALSE,0,1686.1752561170683,NA,1686.1752561170683,NA,JL_26-50
id_1383497,21,Zambia_0.05_n_26-50.csv,NA,JL,29.55464276655972,-9.483877994267983,FALSE,2,2019,7,30,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1383497,21,Zambia_0.05_n_26-50.csv,NA,JL,29.55464276655972,-9.483877994267983,FALSE,3,2019,7,9,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5087207,19,Zambia_0.05_n_26-50.csv,NA,JL,26.506978394691444,-12.345501484189722,FALSE,1,2022,6,16,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5087207,19,Zambia_0.05_n_26-50.csv,NA,JL,26.506978394691444,-12.345501484189722,FALSE,2,2022,6,12,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1032908,25,Zambia_0.05_n_26-50.csv,NA,JL,31.51230843121916,-8.893262204180312,FALSE,1,2024,8,29,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_1032908,25,Zambia_0.05_n_26-50.csv,NA,JL,31.51230843121916,-8.893262204180312,FALSE,2,2018,7,25,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,NA,JL,28.131168329695,-13.54607394672368,FALSE,1,2023,8,3,5,0.11027324977020876,FALSE,0.11027324977020876,551.1358298316878,551.1358298316878,266.2617248171705,266.2617248171705,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,NA,JL,28.131168329695,-13.54607394672368,FALSE,2,2021,9,16,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,NA,JL,28.131168329695,-13.54607394672368,FALSE,3,2020,10,17,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,NA,JL,28.131168329695,-13.54607394672368,FALSE,4,2017,6,4,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,NA,JL,28.177103566647485,-13.491618045321406,FALSE,1,2023,8,3,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,NA,JL,28.177103566647485,-13.491618045321406,FALSE,2,2021,9,16,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,NA,JL,28.177103566647485,-13.491618045321406,FALSE,3,2017,7,31,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,NA,JL,28.177103566647485,-13.491618045321406,FALSE,4,2017,6,4,4,0.08667513070257854,FALSE,0.08667513070257854,433.19879931459775,433.19879931459775,155.93943407157164,155.93943407157164,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,NA,JL,28.177103566647485,-13.491618045321406,FALSE,5,2016,8,2,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,NA,JL,28.177103566647485,-13.491618045321406,FALSE,6,2016,6,1,2,0.14199340400073965,FALSE,0,1419.3476874972048,NA,1419.3476874972048,NA,JL_26-50
id_5076517,20,Zambia_0.05_n_26-50.csv,NA,JL,28.85777929888037,-11.82439532225278,TRUE,1,2024,8,19,1,0,FALSE,0,NA,NA,NA,NA,JL_26-50
id_5076517,20,Zambia_0.05_n_26-50.csv,NA,JL,28.85777929888037,-11.82439532225278,TRUE,2,2017,8,6,2,0.4311236916696485,TRUE,0,4312.10484228222,NA,4312.10484228222,NA,JL_26-50
id_5230125,1,Zambia_0.05_n_26-50.csv,NA,JL,25.904471345243486,-17.026457104286735,FALSE,1,2019,8,9,4,0.06232893901989905,FALSE,0.03741558685577544,311.4932838816633,373.97420562063934,249.01236214268715,373.97420562063934,JL_26-50
